,ID,Max_Weight_Pos_Assign,Max_Weight_Assign,Chi_2_diff_Assign,Theta_Assign,Effective_Ensemble_Size_A
0,1HWQ,11,0.9976248389982065,-1.6441199766509262,4.989974937343359,0.17577369211332336
1,1YMO,11,0.8936950927320586,-1.576522014827468,1.0,0.15429734633540987
2,2L3E,11,0.983854528722661,-0.7053376338191031,1.0,0.15664355771004296
3,2LU0,11,0.8388564078148995,-1.1747590903453062,1.4987468671679198,0.19245697183422514
4,2N6X,11,0.9353396429148562,-1.303701597399618,1.0,0.20530879850746236
5,2N7X,6,0.6212600713807551,-0.3746577479545625,1.0,0.246060267836127
6,2N82,11,0.7053123665857782,-0.8471657022817363,1.0,0.2779197716716711
7,2NBY,11,0.9894438875387788,-0.5704533430713052,1.0,0.1652957756223003
8,2NC0,11,0.9692289006811865,-0.6762471248443286,1.0,0.18340823837662104
9,5KH8,16,0.6171279843772969,-0.516723634115948,1.9974937343358397,0.3069782873335729
10,5KMZ,3,0.2823490564167372,-0.32933016918132196,35.41353383458647,0.834798744266051
11,6GZK,11,0.37187615875883595,-0.7977740295494975,200.0,0.7360231199042397
