,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1HWQ,3.0089693786703024e-07,2.4138491506927098e-06,5.1169333670857e-07,1.676805786626479e-07,1.6766563169740767e-07,4.104895632985154e-06,3.897086085745118e-06,3.0586805898276635e-07,0.0023632869041066984,4.462273469018869e-09,0.9976248389982065,,,,,,,
1YMO,1.2654951767848003e-46,2.7101728819595467e-36,0.10630490726794131,0.0,0.0,5.525754678172625e-113,0.0,0.0,1.2102444379726056e-87,1.830480336058829e-27,0.8936950927320586,1.7806124985195757e-25,,,,,,
2L3E,9.673510408257948e-09,2.8076236167280086e-14,4.404607400723217e-09,4.775964231611229e-22,1.2783859466494133e-14,2.6242426847100615e-27,9.455205173213485e-11,9.603419741417277e-13,1.7556765210743982e-15,0.01614545710366613,0.983854528722661,,,,,,,
2LU0,0.0,1.5220133139348475e-48,2.1759148858480196e-74,2.4144518842206958e-67,0.0,1.7871219151366977e-73,0.1611435921851006,2.339764128335587e-66,0.0,0.0,0.8388564078148995,2.589718618624163e-42,,,,,,
2N6X,9.334490423768795e-09,1.5386739720236252e-07,1.7827015120958116e-09,2.9385604269971898e-08,1.2694536480140646e-07,2.092535530290893e-06,0.00045269481585256943,9.556048328629832e-11,0.007462107718796312,2.690895854475306e-09,0.9353396429148562,0.05674313791295014,,,,,,
2N7X,9.774435968524709e-12,2.3089074462015184e-10,3.0579104095705595e-09,7.551876411552723e-19,1.6839103279575696e-19,0.6212600713807551,0.004103944122961091,5.903902040755846e-12,3.2767822023606704e-19,7.347705490752643e-11,0.37463598111832724,,,,,,,
2N82,0.0,2.7258730214252755e-24,0.001420914246910355,0.0064586707523045656,0.0,0.0969413096909543,0.18961861180776798,0.0002481269161280793,0.0,3.530353611025578e-27,0.7053123665857782,1.5637407031826396e-13,,,,,,
2NBY,5.75938136226762e-09,9.681810689435027e-05,1.1028300953970178e-10,7.581667925941008e-05,0.010100983586714378,1.8539130393759108e-06,1.0373907073111356e-05,0.00027014365453403746,1.1674404212757142e-07,0.0,0.9894438875387788,,,,,,,
2NC0,2.016786936785985e-10,1.9428752038555856e-11,2.7542272369245992e-14,4.4216629854226647e-14,0.028067225668596762,6.74767112916818e-13,5.396691908246218e-09,6.964451024586122e-09,0.0027038610672198396,1.6254059334270192e-18,0.9692289006811865,,,,,,,
5KH8,1.0290446912869092e-07,0.0,0.04029413234487019,0.0,0.0,1.506871118260093e-07,0.11356381870154852,0.0,4.082080026442764e-26,0.05900430251469598,0.006246294069763474,6.782281823083429e-09,0.044575696331094344,5.842376882246224e-12,0.1129396411696916,0.6171279843772969,0.006246294069763474,1.5760415703526023e-06
5KMZ,0.061055601062531564,0.055670344398644676,0.2823490564167372,0.008540507238646152,0.1093660209043959,0.041649895694570824,0.12365599429954433,0.035648057170319575,0.11274922643971823,0.032503809401233305,0.13681148697365828,,,,,,,
6GZK,0.05379151935901575,0.04712613125595814,0.011077463161251537,0.05521963775787348,0.1386027596170663,0.05301523021936465,0.023770503394384624,0.08519296743565814,0.07999257307765033,0.05610912098924973,0.37187615875883595,0.012112967486845616,0.012112967486845616,,,,,
